,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
14,-0.29276834493220877,-0.4678297195622805,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.4868465112925787,0.35193065284316893,-0.48690807406993813,-2.087825919279512,0.6995968797316695,-2.0888180283946705,1.735372471249474,-0.23878691714003208,1.7344098945268889,-0.054486232097040045,1.058703988614682,-0.051162250641898686,-0.4345922034541912
15,0.1929763776587438,1.7185391471000036,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.7005360435450974,-0.9062332726139868,-0.7000515356060528,0.6237179624219005,0.498614252685816,0.6239033067880464,-1.3875888857662289,-1.6252540134885944,-1.3894231488875741,-0.09079614764583147,-0.1696864884493329,-0.091509780914619,0.33140753306434173
16,-0.7056513591345185,0.38661328579999144,-0.22151790117074294,-0.31954181135781695,1.7039833119604562,2.752718506124016,0.9365115904937629,-0.302314588394552,0.9362344229558129,0.4792342373385403,0.14689465535557228,0.47953530440063974,0.8647771057387024,-1.1796038753765565,0.8647063767580898,0.3086129233908754,-0.9886134731586762,0.3119655218125866,-1.200591939972724
17,0.8908296291144123,-0.29191498316416564,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,1.0145547240120742,-0.2519880313762658,1.0149335472153014,-1.7850038653376756,-0.6570358528278418,-1.786110926614625,-0.40717071038597913,-0.04072018909023745,-0.4087880599747955,0.054443514549334854,-0.9886134731586762,0.056431163418689624,-1.200591939972724
18,-0.7331768934146724,-1.1463579885264377,1.6087636637880087,-0.31954181135781695,1.7039833119604562,0.042622023923496746,0.7859998329941629,0.20095098178831028,0.7864874781842857,-0.5618402749059436,-0.30531625549759817,-0.5613114224892095,3.5304762180251235,0.7020300410964925,3.531501347059357,-0.19972589429220636,-0.9886134731586762,-0.19910319497520731,-0.4345922034541912
19,0.21969233740124616,-1.6238408444641779,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.09477267385534892,2.2140132625197593,-0.09450549616498845,0.33672974136591155,-1.5614576745341828,0.33749581818077234,0.8587867706549125,2.2865638654948497,0.8602691139123307,-0.1271060631946229,-0.5791499808040046,-0.13185731118733993,-0.4345922034541912
20,-0.5469747497548073,-0.04060821688114451,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.9551053124024454,-0.7049270445408419,-0.9547306460568978,0.079429956970887,0.24738596887849906,0.07903052358396345,1.6355335531863122,1.5438136353081195,1.6367901119201873,1.397910389854622,-0.1696864884493329,1.4013488391760425,0.33140753306434173
21,1.3385243484357403,0.38661328579999144,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,1.382472353455541,0.35193065284316893,1.3821961270929144,0.979979202353473,-0.5565445393049151,0.9801662804214841,0.5772410217167961,-1.130087193364108,0.576284291783743,-0.45389530313374693,5.56280240451607,-0.4546375533691043,0.33140753306434173
22,-0.9209981861498407,1.3415789976754717,1.6087636637880087,-0.31954181135781695,1.7039833119604562,1.8493530120571764,0.22483253960059235,-0.9062332726139868,0.22466317444293704,-0.6845524797712628,1.7045100149609371,-0.6847227793687665,0.0860335448460401,-1.278637239401454,0.0881853787502332,-0.45389530313374693,-1.3980769655133478,-0.4546375533691043,0.33140753306434173
23,-0.8975205245579447,0.5373973455698041,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-1.3434628101483272,-0.6042739305042694,-1.3438540937843686,0.7108040432940628,0.4483685959243526,0.7100584049869818,0.5572732381041638,0.9496134511587357,0.5585352404007058,-0.2723457253897892,-0.5791499808040046,-0.26634907876307534,0.33140753306434173
24,0.8746381383613805,-1.447926108066063,1.6087636637880087,-0.31954181135781695,1.7039833119604562,2.3763162169295,0.15050574577362932,0.4022572098614552,0.15033622375342012,-0.6390302102244511,0.8000881932545962,-0.6381524560179904,-0.21547998770470853,-0.38733696317737804,-0.21354849476139098,1.942559123086495,0.23977700390533874,1.9393159094789834,-0.4345922034541912
25,0.8770668619743353,-0.568352426075489,-1.1366586836501187,-0.31954181135781695,1.7039833119604562,1.5482311807015632,-0.9235164250259864,0.4525837668797414,-0.9230323876746035,-0.5262141509127861,-0.05408797169028125,-0.5263836799761272,-0.16955408539565442,0.30589658499690314,-0.16917586630379933,0.054443514549334854,-0.5791499808040046,0.056431163418689624,1.0974072695828747
26,-0.7526066823183105,2.045237943267931,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.07619097539860817,-0.503620816467697,-0.07592375849260902,-0.49454648514109084,0.2976316256399624,-0.4937844536305842,0.6790767181412212,1.6923636813454657,0.6783413372362043,-0.19972589429220636,-0.1696864884493329,-0.19910319497520731,-0.4345922034541912
27,1.2259934877021696,0.6379200520830126,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.23969789836598462,0.7042165519711725,0.23996578193783763,-2.4619002212076633,-1.9634229286258897,-2.4613806152008806,-0.28936078707144863,-1.3281539214139026,-0.288981963139297,0.3086129233908754,-1.3980769655133478,0.3119655218125866,1.0974072695828747
28,-0.959857763957117,-0.24165362990756142,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.4794138319098823,3.27087095990377,-0.4792567703224878,-0.625175606449334,1.0513164770619132,-0.6241813590127574,0.7829091929269097,-0.9320204653143133,0.7848356455344248,0.5264724166836245,-0.1696864884493329,0.5271523499337633,2.6294067426199406
29,-0.06689704892741583,-0.4929603961905826,1.6087636637880087,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.6429327783292011,-2.0637440840345698,-0.6432132791964222,1.7419824099848913,1.553773044676547,1.7415910672066757,-0.37921581332829424,1.048646815183633,-0.3777272200544811,-0.3812754720361641,-0.1696864884493329,-0.3873916695812369,0.33140753306434173
30,1.2381371057669435,-0.593483102703791,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.5314305641368148,0.8551962230260313,0.5318083677334411,-0.4846503395874361,-0.9585097933966221,-0.4844703889604287,-0.5828872061771442,0.2563799029844545,-0.5818413109594034,1.1437409810130812,-0.5791499808040046,1.1458144807821453,-1.200591939972724
31,-0.015893853055365812,0.5625280221981063,-0.22151790117074294,-0.31954181135781695,1.7039833119604562,1.999913927734983,2.322706295366623,-1.0068863866505593,2.3222134446368052,-0.8587246415155873,0.4483685959243526,-0.8593614919341774,1.5836173157934677,-0.9320204653143133,1.583542957771077,1.0711211499154978,1.058703988614682,1.0651194202367043,-0.4345922034541912
32,-0.8311354124705145,-0.3170456597924678,1.6087636637880087,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-2.1982209391584018,-1.1075395006871316,-2.1986140267138135,1.2412374449699597,0.6995968797316695,1.2409600911858314,0.23579192194078286,0.5039633130466978,0.2346150526602862,-0.5265151342313298,-0.9886134731586762,-0.5218834371569723,1.0974072695828747
33,-1.297450346157829,-1.6238408444641779,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.042743918176474605,1.4591149072454659,-0.04313245671782245,0.4891303828921951,-0.6570358528278418,0.4888493690707948,2.108770024805699,0.10782985694710852,2.10713997357066,0.19968317674450117,0.6492404962600103,0.20437210775199827,0.33140753306434173
34,0.31279340923117877,0.38661328579999144,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-1.2877177147781051,-2.315376869126001,-1.2881088807672307,0.26745672249032804,-0.9082641366351588,0.2676403331546078,-0.28936078707144863,0.8010634051213897,-0.288981963139297,-0.8533043741704538,-0.9886134731586762,-0.8581128560963105,0.33140753306434173
35,-0.23043110553303653,1.4923630574452846,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.16724129783663796,0.15062442477002405,-0.16773940346201227,0.8632046848203463,1.0513164770619132,0.8637404720445435,-0.44910305597250755,-0.38733696317737804,-0.4487234255866281,0.9985013188179149,-0.5791499808040046,0.9978735364488361,0.33140753306434173
36,-0.9088545680850669,-0.015477540252842389,-0.22151790117074294,-0.31954181135781695,1.7039833119604562,1.3223898071848532,0.663360623179674,-0.503620816467697,0.6629735748325889,1.148213676765604,-0.40580756902052495,1.147819444484279,-0.4091674887472428,2.831247367631785,-0.4087880599747955,0.4901625011348332,-0.1696864884493329,0.4868048196610423,-0.4345922034541912
37,-1.256162044737598,-0.2165229532792593,1.6087636637880087,-0.31954181135781695,1.7039833119604562,1.6235116385404664,-0.46083213345314156,0.5029103238980276,-0.4606750326501084,-0.22537132608168067,0.19714031211703567,-0.22600509436362068,1.0824259471163953,0.9000967691462871,1.0821322562002897,-0.8169944586216624,-0.1696864884493329,-0.8177653258235895,1.0974072695828747
38,-0.44982580523661675,0.8138347884811274,-1.1366586836501187,3.129480914409096,-0.5868602074802519,-0.5596216387877299,1.3843305233012149,0.15062442477002405,1.3843822138778998,1.0353976174539394,-1.0087554501580855,1.036050668442416,-0.45109983433377066,0.1573465389595572,-0.45316068843238716,-0.8169944586216624,-0.5791499808040046,-0.8177653258235895,-1.200591939972724
39,-1.2302556595327472,-0.367307013049072,1.6087636637880087,-0.31954181135781695,1.7039833119604562,2.3763162169295,1.5051115632700298,1.1068290081174623,1.5046169870521184,0.28329055537617537,0.04640334183264552,0.28393994632737957,-0.9143524141468413,0.058313174934659866,-0.914636024391342,0.88957157217154,0.23977700390533874,0.8902801223882485,0.33140753306434173
40,1.5465850046121983,1.140533584649055,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.42366873653966003,-0.5539473734859831,-0.42351155730534995,-0.0769291427768588,0.8503338500160597,-0.07698005964113655,-1.0581204561577946,2.484630593544644,-1.0566284354556355,0.19968317674450117,-0.1696864884493329,0.20437210775199827,-1.200591939972724
41,1.5716818152793974,-0.8950512222434164,-1.1366586836501187,-0.31954181135781695,1.7039833119604562,0.8707070601514333,1.4642318266652004,-0.20166147435797954,1.4641743815298816,2.6207601351494376,0.2976316256399624,2.621770178536347,-1.4095534477401241,-0.23878691714003208,-1.4116094631163703,-0.9985440363656202,1.058703988614682,-0.9926046236720458,-0.4345922034541912
42,-0.07823109245453806,0.5373973455698041,1.6087636637880087,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.6429327783292011,0.10029786775173781,-0.6432132791964222,1.6786470784415009,0.5488599094472794,1.6787211306831278,0.5492861246591108,-0.4368536451898267,0.5496607147091876,0.7080219944275823,0.23977700390533874,0.7019916477822189,-1.200591939972724
43,-0.7777034929855098,-0.41756836630567623,-0.22151790117074294,-0.31954181135781695,1.7039833119604562,2.6021575904462093,0.6336299056488889,0.6035634379346001,0.6334614032352804,-0.23130901341387378,0.34787728240142585,-0.2306621266986982,2.651893739069299,0.8505800871338384,2.6529233035990396,0.3812327544884589,2.2870944656786967,0.37921140560045397,-1.200591939972724
44,1.400052013297261,0.3112212559150851,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,1.9269161182380448,-0.10100836032140709,1.9265317365543764,-1.2426950889973933,-0.4560532257819883,-1.2435666595780814,-0.8324845013350487,0.5039633130466978,-0.8347652931676764,0.3812327544884589,0.23977700390533874,0.37921140560045397,0.33140753306434173
45,-0.04989598363673249,0.48713599231319993,-0.22151790117074294,-0.31954181135781695,1.7039833119604562,2.451596674768403,-0.9681125013221643,-0.050681803303120866,-0.9678471667668123,0.9463323074710464,-1.1092467636810124,0.9452385379084023,-0.01979570830091167,1.048646815183633,-0.018308929547987237,1.942559123086495,-0.5791499808040046,1.9393159094789834,-1.200591939972724
46,-0.3283896245888786,1.5426244107018887,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.6949495105561331,-0.6546004875225556,0.6946718332148828,1.5658310191298366,-1.460966361011256,1.5669523546412647,0.998561255943339,-1.724287377513492,0.9978242621308648,0.054443514549334854,-0.1696864884493329,0.056431163418689624,0.33140753306434173
47,1.3887179697701386,0.11017584288866819,1.6087636637880087,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.2415560682116586,1.9623804774283282,0.2410588253303311,1.1957151754231474,0.19714031211703567,1.1967182840025936,0.5133441141563728,1.642846999333017,0.5141626119431142,-0.8896142897192456,-0.9886134731586762,-0.8850112096114575,-0.4345922034541912
48,-1.086960966368416,0.4117439624282936,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.21183737413281534,1.8617273633917557,-0.21146113916172837,0.8216408734949964,0.34787728240142585,0.8218271810288449,0.08203998812351385,0.30589658499690314,0.08374811590447412,1.9062492075377035,-0.1696864884493329,1.9124175559638368,-1.200591939972724
49,1.0495062384941234,-0.09086957013774874,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,1.085165178147689,-0.755253601559128,1.0848883243348468,0.06755458230650137,-1.2599837339654025,0.06738794274627005,-0.40317715366345286,1.345746907258325,-0.40435079712903643,2.160418616379244,1.4681674809693537,2.15450273760016,-1.200591939972724
50,0.3160317073817851,2.522720799205671,1.6087636637880087,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.6038991881181033,-1.4094988427968491,0.6039492316379719,0.5010057575565807,-0.5062988825434517,0.500491949908489,-0.11164751291902043,-0.04072018909023745,-0.11149144930893042,-1.180093614109578,0.6492404962600103,-1.1808930982780752,-0.4345922034541912
51,1.4899147869765872,-1.3222727249245523,-0.22151790117074294,-0.31954181135781695,1.7039833119604562,2.225755301251693,-0.7785791770634083,-0.9565598296322729,-0.7787506598655413,-0.2431843880782594,-1.3102293907268658,-0.2423047075363924,-0.8524522849476811,0.6525133590840437,-0.8525143445507132,0.4901625011348332,-1.3980769655133478,0.4868048196610423,0.33140753306434173
52,1.6129701166996284,1.1154029080207528,-1.1366586836501187,3.129480914409096,-0.5868602074802519,-0.5596216387877299,-1.2486961480189496,-1.862437855961425,-1.2487593186374866,-0.255059762742645,1.553773044676547,-0.25394728837408626,-1.0760914614091635,-1.9223541055632865,-1.0743774868386722,0.23599309229329257,1.058703988614682,0.23127046126714534,-0.4345922034541912
53,0.1711178651421509,-0.5180910728188847,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-2.391470603108506,-0.503620816467697,-2.390989663792563,-0.7102824582107654,-0.10433362845174463,-0.7103364572116937,-0.624819551763672,-0.981537147326762,-0.6262139394169951,-0.2723457253897892,-0.1696864884493329,-0.26634907876307534,1.0974072695828747
54,-1.0019556399149996,2.246283356294348,-0.22151790117074294,-0.31954181135781695,1.7039833119604562,1.3976702650237565,-1.1799438637290087,-1.4598253998151351,-1.1798975849104343,-1.0685229272530687,-0.6067901960663785,-1.0689279470126707,-0.5110031851716678,0.1573465389595572,-0.5108451054272565,-0.1271060631946229,-0.5791499808040046,-0.13185731118733993,-0.4345922034541912
55,-0.5502130479054136,-0.015477540252842389,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.15422208546497726,2.6166257186660493,0.15470839732339162,-1.0210214285955257,0.7498425364931329,-1.0200291074943557,-0.4171546021922953,-0.5854036912271727,-0.41766258566631365,1.7973194608913288,0.23977700390533874,1.791374965145674,0.33140753306434173
56,-1.3945992906760194,1.6180164405867952,1.6087636637880087,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,1.1650664815116742,1.3081352361906073,1.1646804919868279,0.19620447450401365,-1.7624403015800363,0.1954563319609041,0.5532796813816375,1.2962302252458764,0.5540979775549467,-3.721787702524986,-1.8075404578680194,-3.7227875054594715,-0.4345922034541912
57,-0.765559874920736,0.9897495248792422,-0.22151790117074294,3.129480914409096,1.7039833119604562,1.47295072286266,0.1616547648476737,1.2074821221540348,0.16126665767834925,-0.771638560643425,0.0966489985941089,-0.7708778775677028,-0.0597312755261764,0.008796492922211208,-0.0582442951598198,0.45385258558604175,0.23977700390533874,0.4599064661458952,1.8634070061014076
58,-0.8481364777611978,0.21069854940187666,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.32704390456460836,1.912053920410042,-0.3273237387659752,-0.9082053692838612,0.4483685959243526,-0.9082603314524926,0.179882127825412,0.9000967691462871,0.18136789851117557,0.45385258558604175,-0.1696864884493329,0.4599064661458952,-1.200591939972724
59,-0.521877939087608,-0.1913922766509572,-1.1366586836501187,-0.31954181135781695,1.7039833119604562,2.6021575904462093,-0.2471426012006229,0.04997131073345159,-0.24753157111399374,1.4510357307074406,-0.807772823112232,1.4505265462643242,-0.5928710979834604,0.30589658499690314,-0.5951530994966807,0.45385258558604175,-1.3980769655133478,0.4599064661458952,-0.4345922034541912
60,-0.20776301847879208,0.38661328579999144,1.6087636637880087,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-1.6853660617523571,1.4087883502271796,-1.6848836322421523,-0.3777719676079642,1.8552469852453273,-0.37735864525364354,-0.15158308014428518,-0.2883035991524807,-0.151426814920763,1.3616004743058303,-0.5791499808040046,1.3610013089033215,0.33140753306434173
61,-1.4528886573869337,0.4620053156848978,1.6087636637880087,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.7915743425311853,1.1068290081174623,0.7919526951467507,-0.7261162910966134,0.34787728240142585,-0.7266360703844654,-0.8005360475548371,0.6029966770715951,-0.799267190401603,0.34492283893966685,0.6492404962600103,0.33886387532773365,-0.4345922034541912
62,-0.13166301193954283,1.0148802015075444,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.5333007574344306,0.20095098178831028,-0.5328158965546396,0.8374747063808436,0.6995968797316695,0.8381267942016166,2.0668376792191707,0.45444663103424915,2.0672046079588275,0.19968317674450117,-0.9886134731586762,0.20437210775199827,-0.4345922034541912
63,0.40346575744815655,-0.015477540252842389,-0.22151790117074294,-0.31954181135781695,1.7039833119604562,1.8493530120571764,-1.0219994268467123,1.1571555651357486,-1.0224993363914572,0.6138218168682457,0.04640334183264552,0.6145892421178905,-0.17354764211818066,0.30589658499690314,-0.1736131291495584,0.8532616566227487,1.8776309733240253,0.8499325921155275,1.0974072695828747
64,1.0940328380649609,-0.16626160002265508,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,1.5069697331157044,-0.5539473734859831,1.5068030738371045,-0.9398730350555564,1.9557382987682541,-0.9408595577980361,-1.6072345055051844,1.197196861220979,-1.606849028329774,0.09075343009812627,-0.9886134731586762,0.09677869369140994,-1.200591939972724
65,1.2980456215531608,-0.6437444559603953,-1.1366586836501187,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.9104972126543257,-2.0637440840345698,0.9100013815359832,-1.1298790296857284,0.34787728240142585,-1.1294693673686798,1.8152436057000034,0.45444663103424915,1.814280625750554,-0.6354448808777047,0.23977700390533874,-0.6294768512175606,-1.200591939972724
66,-1.5824205834111877,0.1353065195169703,1.6087636637880087,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.6261972262661925,-0.2519880313762658,0.6258100994878301,-0.9497691806092112,-1.5112120177727193,-0.9501736224681911,1.186258421902084,1.197196861220979,1.1841893016527503,0.7080219944275823,0.23977700390533874,0.7019916477822189,1.0974072695828747
67,-1.1306779914016019,1.2159256145339612,1.6087636637880087,-0.31954181135781695,1.7039833119604562,2.677438048285113,0.49240899737765875,-1.0572129436688453,0.49245880560369687,-0.5004841724732839,1.1015621338233765,-0.5007700021332004,0.8148576467071215,-0.981537147326762,0.8158964854547384,0.23599309229329257,-0.5791499808040046,0.23127046126714534,-0.4345922034541912
68,0.9572147412018425,-1.699232874349084,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.890057344351911,-1.1578660577054178,0.8903266004711111,-0.46683727759085736,0.0966489985941089,-0.4658422596201182,0.47540532529237123,0.9496134511587357,0.4742272463312816,-0.9985440363656202,-1.3980769655133478,-0.9926046236720458,-1.200591939972724
69,0.21483489017533666,-0.04060821688114451,1.6087636637880087,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.9643961616308159,-1.1075395006871316,-0.9645680365893339,0.30506207559421633,1.0010708203004497,0.3048965918352288,-1.1379915906083242,1.9894637734201575,-1.136499166679301,1.4705302209522053,1.8776309733240253,1.4685947229639098,0.33140753306434173
70,0.10473275305472074,1.79393117698491,1.6087636637880087,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-0.1932556756760746,1.1571555651357486,-0.19287940148934893,-0.3322496980611525,-0.30531625549759817,-0.3331168380704058,3.8799124312461895,-1.3776706034263513,3.8776078490285735,0.88957157217154,1.058703988614682,0.8902801223882485,0.33140753306434173
71,0.0002976376976659382,1.6934084704717014,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.05573908364425107,1.5597680212820384,0.055241448606538436,-0.40943963337966,-1.3604750474883291,-0.4099578715991867,1.839204946035162,0.008796492922211208,1.8409042028251092,-0.1271060631946229,0.23977700390533874,-0.13185731118733993,0.33140753306434173
72,-0.7145566790486859,-0.7693978391019058,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,-1.4029242452098978,0.6035634379346001,-1.402878436978985,-2.329291870788689,0.19714031211703567,-2.328655193651168,-0.624819551763672,0.5039633130466978,-0.6262139394169951,2.0151789541840786,1.058703988614682,2.020010970024424,1.0974072695828747
73,1.4405307401798402,0.4117439624282936,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.17837829345874046,1.1068290081174623,0.17875535195823597,0.7068455850726005,-0.30531625549759817,0.7077298888194434,1.39991370655725,0.9991301331711844,1.4016151810949504,0.88957157217154,-0.9886134731586762,0.8902801223882485,-0.4345922034541912
74,-0.1931906768010635,0.8389654651094295,-0.22151790117074294,-0.31954181135781695,-0.5868602074802519,-0.5596216387877299,0.4552456004641773,0.4022572098614552,0.45529533025893804,-1.1239413423535358,0.24738596887849906,-1.1248123350336021,-0.6967035727691484,-0.7834704192769674,-0.697210144949142,0.272303007842084,-0.1696864884493329,0.27161799153986627,3.3954064791384733
75,-1.5532759000557306,0.1353065195169703,-1.1366586836501187,-0.31954181135781695,1.7039833119604562,1.8493530120571764,-0.26572429965736366,1.3081352361906073,-0.2661133087863732,0.32881282492298763,-0.35556191225906153,0.32818175351061646,-0.5509387523969325,-0.68443705525207,-0.550780471039089,1.397910389854622,1.4681674809693537,1.4013488391760425,1.8634070061014076
